Date ,pH,COD,SS,Volume of discharge 
01/06/2024,7.2,46,11,22
02/06/2024,7.5,35,10,28
03/06/2024,7.1,37,6,26
04/06/2024,6.4,44,10,28
05/06/2024,6.9,44,10,28
06/06/2024,7.5,39,12,26
07/06/2024,7.8,24,7,28
08/06/2024,7.3,18,10,29
09/06/2024,6.1,44,14,27
10/06/2024,7.4,31,9,22
11/06/2024,6.7,22,14,23
12/06/2024,7.1,36,7,29
13/06/2024,6.4,21,7,24
14/06/2024,6.8,38,13,20
15/06/2024,6.3,24,13,28
16/06/2024,7.2,28,12,20
17/06/2024,7.6,36,13,24
18/06/2024,7.7,21,14,29
19/06/2024,7.1,36,5,27
20/06/2024,6.4,40,9,30
21/06/2024,6.9,29,13,25
22/06/2024,7.5,38,12,30
23/06/2024,7.8,31,12,26
24/06/2024,7.3,29,5,21
25/06/2024,6.1,25,10,22
26/06/2024,7.4,28,12,26
27/06/2024,6.7,25,12,24
28/06/2024,7.1,43,15,30
29/06/2024,6.4,23,15,22
30/06/2024,7.9,21,11,23
